1413394914.205761 0.140478 1.094037 0.592779 0.521823 0.635731 0.376835 -0.426077
1413394914.305761 0.078391 1.148716 0.572536 0.488440 0.659704 0.366475 -0.438079
1413394914.405761 0.007723 1.202019 0.568825 0.455045 0.681617 0.356181 -0.448851
1413394914.505761 -0.071641 1.253811 0.580245 0.425191 0.699012 0.344696 -0.460195
1413394914.605761 -0.159061 1.301058 0.597181 0.409610 0.708473 0.323930 -0.474716
1413394914.705761 -0.251154 1.343102 0.608583 0.400141 0.713192 0.301534 -0.490226
1413394914.805761 -0.346150 1.381400 0.610690 -0.389809 -0.717777 -0.281475 0.503603
1413394914.905761 -0.443077 1.418168 0.601276 -0.373186 -0.725234 -0.271788 0.510783
1413394915.005761 -0.540609 1.450816 0.579219 -0.349776 -0.733306 -0.269902 0.516791
1413394915.105761 -0.641800 1.476226 0.551868 -0.317646 -0.742488 -0.272276 0.523143
1413394915.205761 -0.744877 1.489089 0.527404 -0.281902 -0.756643 -0.269863 0.524592
1413394915.305761 -0.856241 1.490912 0.506833 -0.245179 -0.769765 -0.262093 0.527879
1413394915.405761 -0.974282 1.477329 0.489576 -0.210136 -0.778717 -0.250638 0.535372
1413394915.505761 -1.097988 1.446889 0.476234 -0.176714 -0.784413 -0.236381 0.545520
1413394915.605761 -1.228170 1.395463 0.467207 -0.152251 -0.783195 -0.201199 0.568282
1413394915.705761 -1.359207 1.326896 0.460104 -0.133958 -0.779225 -0.148598 0.593954
1413394915.805761 -1.485256 1.249656 0.457014 -0.105916 -0.774245 -0.104253 0.615189
1413394915.905761 -1.601674 1.165520 0.457795 -0.070657 -0.765858 -0.071129 0.635145
1413394916.005761 -1.703120 1.078170 0.458819 -0.037300 -0.762509 -0.042636 0.644493
1413394916.105761 -1.786784 0.985346 0.461651 -0.009965 -0.760454 -0.016055 0.649116
1413394916.205761 -1.853570 0.891412 0.464924 0.013513 -0.771657 0.005748 0.635869
1413394916.305761 -1.903280 0.795091 0.469175 0.036072 -0.789461 0.025098 0.612225
1413394916.405761 -1.942714 0.699946 0.473722 0.049693 -0.801891 0.058669 0.592503
1413394916.505761 -1.977280 0.606598 0.467626 0.054814 -0.808897 0.105653 0.575776
1413394916.605761 -2.016904 0.523888 0.453621 0.056088 -0.803153 0.160797 0.570915
1413394916.705761 -2.054807 0.457144 0.427915 0.070691 -0.795449 0.208255 0.564706
1413394916.855761 -2.118452 0.399162 0.373259 0.136310 -0.793682 0.233004 0.545159
1413394917.055760 -2.222423 0.382052 0.269800 0.249642 -0.784112 0.228066 0.520417
1413394917.255760 -2.351185 0.385352 0.168567 -0.356533 0.760091 -0.227674 -0.493265
1413394917.455760 -2.475893 0.319270 0.073705 -0.412201 0.739866 -0.240170 -0.474349
1413394917.655761 -2.632846 0.238848 0.009444 -0.440355 0.710862 -0.242310 -0.491984
1413394917.855761 -2.767443 0.099163 -0.023061 0.454884 -0.688975 0.227471 0.516382
1413394918.055760 -2.839182 -0.088805 -0.027009 0.477627 -0.672982 0.226758 0.517250
1413394918.255760 -2.849901 -0.323868 -0.054994 -0.472444 0.679987 -0.294002 -0.477470
1413394918.455760 -2.845234 -0.579911 -0.077953 -0.467019 0.689430 -0.360849 -0.419960
1413394918.655761 -2.885019 -0.847826 -0.088136 -0.499791 0.659463 -0.386016 -0.407810
1413394918.855761 -2.960787 -1.115421 -0.091555 -0.549961 0.606158 -0.383984 -0.427401
1413394919.055760 -3.033138 -1.378797 -0.056042 0.566732 -0.556874 0.413667 0.444506
1413394919.255760 -3.075940 -1.590308 0.041086 0.578399 -0.519294 0.461486 0.427573
1413394919.455760 -3.104450 -1.747354 0.175405 0.612228 -0.456811 0.482484 0.428614
1413394919.655761 -3.103065 -1.832073 0.300872 0.671735 -0.428587 0.466574 0.383920
1413394919.855761 -3.067250 -1.865173 0.389477 0.710542 -0.430314 0.473448 0.292928
1413394920.055760 -3.004301 -1.921708 0.444436 0.748670 -0.392370 0.482715 0.229183
1413394920.255760 -2.928472 -2.009569 0.450449 0.786303 -0.328012 0.490909 0.182057
1413394920.455760 -2.828363 -2.117799 0.423989 0.804898 -0.246082 0.511112 0.174205
1413394920.655761 -2.697218 -2.224931 0.397540 0.811253 -0.177683 0.524384 0.187934
1413394920.855761 -2.521882 -2.297951 0.381136 0.817691 -0.160324 0.520874 0.185384
1413394921.055760 -2.301532 -2.337976 0.357271 0.817580 -0.182694 0.520730 0.164397
1413394921.255760 -2.048042 -2.366394 0.308133 0.797434 -0.225652 0.543511 0.133328
1413394921.455760 -1.791659 -2.409183 0.215184 0.780818 -0.294294 0.546658 0.069850
1413394921.655761 -1.557279 -2.519260 0.094725 0.787541 -0.280702 0.536238 0.115904
1413394921.855761 -1.322008 -2.662442 -0.013844 0.780771 -0.230781 0.550437 0.184813
1413394922.055760 -1.102484 -2.782426 -0.096274 0.756772 -0.203307 0.603288 0.148347
1413394922.255760 -0.905186 -2.883622 -0.119399 0.780270 -0.149368 0.597422 0.109338
1413394922.455760 -0.747727 -2.969891 -0.080044 0.813975 -0.085481 0.564168 0.108871
1413394922.655761 -0.579209 -3.033719 0.026350 0.820020 -0.080002 0.562332 0.070353
1413394922.855761 -0.394152 -3.074833 0.144739 0.830065 -0.086683 0.549022 0.045322
1413394923.055760 -0.202778 -3.124975 0.258174 0.838448 -0.087502 0.536155 0.043438
1413394923.255760 0.015559 -3.181993 0.343376 0.831053 -0.073073 0.547126 0.068304
1413394923.455760 0.270512 -3.226901 0.425518 0.829442 -0.070354 0.550540 0.063105
1413394923.655761 0.555416 -3.254125 0.504023 0.838843 -0.043251 0.541432 0.036364
1413394923.855761 0.858326 -3.268101 0.557520 0.828517 0.018520 0.559285 0.020441
1413394924.055760 1.169061 -3.253578 0.560094 0.817471 0.075213 0.570877 -0.013535
1413394924.255760 1.454419 -3.206978 0.546232 0.810855 0.117126 0.568256 -0.076685
1413394924.455760 1.738788 -3.147896 0.546614 0.802053 0.163904 0.557960 -0.136115
1413394924.655761 2.030474 -3.096084 0.556942 0.784373 0.228854 0.551692 -0.167395
1413394924.855761 2.307172 -3.045982 0.574379 0.750264 0.301352 0.558104 -0.186579
1413394924.955760 2.434369 -3.019163 0.584151 0.728193 0.333193 0.567889 -0.190316
1413394925.055760 2.552367 -2.988940 0.601929 0.709147 0.357775 0.577647 -0.188235
1413394925.155761 2.642849 -2.950722 0.618647 0.706405 0.377256 0.568491 -0.188382
1413394925.255760 2.708830 -2.907956 0.636725 0.704398 0.398544 0.557159 -0.185901
1413394925.355761 2.732345 -2.861780 0.654988 0.699684 0.415591 0.551244 -0.184004
1413394925.455760 2.751303 -2.800817 0.662500 0.699789 0.418827 0.545541 -0.193039
1413394925.555760 2.736288 -2.735980 0.662030 0.702480 0.415635 0.539953 -0.205476
1413394925.655761 2.734491 -2.656204 0.652841 0.704833 0.413034 0.534138 -0.217509
1413394925.755760 2.722215 -2.567948 0.639002 0.713618 0.399203 0.522656 -0.241282
1413394925.855761 2.710647 -2.467538 0.627460 0.721430 0.386506 0.513161 -0.258491
1413394925.955760 2.690961 -2.368771 0.617345 0.724607 0.382298 0.506893 -0.268053
1413394926.055760 2.672202 -2.270606 0.607687 0.721794 0.390578 0.505054 -0.267176
1413394926.155761 2.654742 -2.169559 0.597834 0.716940 0.403300 0.506067 -0.259312
1413394926.255760 2.633513 -2.070479 0.588009 0.713082 0.413884 0.506570 -0.252192
1413394926.355761 2.609207 -1.960435 0.582115 0.717513 0.414483 0.497755 -0.256161
1413394926.455760 2.582251 -1.844865 0.575119 0.722483 0.414236 0.488173 -0.260986
1413394926.555760 2.556347 -1.725883 0.571184 0.720450 0.418054 0.480948 -0.273627
1413394926.655761 2.529658 -1.598642 0.567858 0.713157 0.425631 0.470346 -0.298361
1413394926.755760 2.506297 -1.466069 0.566127 0.704145 0.433084 0.451518 -0.335781
1413394926.855761 2.490134 -1.333774 0.566414 0.694529 0.441421 0.425912 -0.376000
1413394926.955760 2.486989 -1.207197 0.565936 0.682314 0.454650 0.403233 -0.406380
1413394927.055760 2.501817 -1.089716 0.557456 0.666692 0.473033 0.394713 -0.419480
1413394927.155761 2.534485 -0.984060 0.535373 0.642691 0.503098 0.408956 -0.408161
1413394927.255760 2.572781 -0.875335 0.514823 0.620873 0.527472 0.426510 -0.392912
1413394927.355761 2.605821 -0.757984 0.487671 0.610773 0.541576 0.435311 -0.379679
1413394927.455760 2.653342 -0.662718 0.511475 0.609978 0.548091 0.429665 -0.378035
1413394927.555760 2.690562 -0.556324 0.531870 0.614447 0.549094 0.422186 -0.377770
1413394927.655761 2.726150 -0.449105 0.566138 0.616283 0.547735 0.419250 -0.380015
1413394927.755760 2.758089 -0.345966 0.604684 0.614596 0.548923 0.417691 -0.382740
1413394927.855761 2.791527 -0.234944 0.637013 0.608912 0.551803 0.422068 -0.382880
1413394927.955760 2.823000 -0.120417 0.657540 0.608189 0.553185 0.421248 -0.382939
1413394928.055760 2.852961 -0.003350 0.669380 0.604537 0.553606 0.425273 -0.383665
1413394928.155761 2.881317 0.113038 0.673669 0.592662 0.555806 0.440779 -0.381504
1413394928.255760 2.903760 0.225915 0.673363 0.578909 0.553749 0.459083 -0.384015
1413394928.355761 2.917600 0.333178 0.673659 0.569674 0.549412 0.472439 -0.387840
1413394928.455760 2.921231 0.432884 0.672248 0.574858 0.543602 0.467307 -0.394538
1413394928.555760 2.916850 0.524001 0.675161 0.587130 0.536957 0.453201 -0.401951
1413394928.655761 2.908263 0.605717 0.681877 0.596421 0.533206 0.443322 -0.404275
1413394928.755760 2.898627 0.682941 0.691233 0.601018 0.531824 0.440140 -0.402762
1413394928.855761 2.888534 0.756829 0.697218 0.601197 0.533279 0.442912 -0.397497
1413394928.955760 2.875703 0.826661 0.693949 0.598834 0.536357 0.449037 -0.389980
1413394929.055760 2.861033 0.891357 0.680704 0.598663 0.535312 0.450897 -0.389532
1413394929.155761 2.841605 0.950761 0.664170 0.594825 0.529247 0.457109 -0.396399
1413394929.255760 2.818760 1.004263 0.651156 0.593007 0.521812 0.459534 -0.406059
1413394929.355761 2.794030 1.049452 0.641891 0.595380 0.513617 0.455520 -0.417399
1413394929.455760 2.770962 1.083338 0.636592 0.600655 0.511645 0.448305 -0.420065
1413394929.555760 2.748897 1.119010 0.629528 0.612290 0.518002 0.432992 -0.411453
1413394929.655761 2.732739 1.132645 0.628104 0.621374 0.526026 0.421949 -0.398936
1413394929.755760 2.718527 1.152978 0.626160 0.622428 0.532665 0.422291 -0.387972
1413394929.855761 2.706470 1.173532 0.619056 0.619910 0.534624 0.427364 -0.383731
1413394929.955760 2.696397 1.194418 0.604403 0.614099 0.530271 0.436330 -0.388987
1413394930.055760 2.685334 1.214686 0.580046 0.605797 0.524907 0.448565 -0.395314
1413394930.155761 2.673143 1.228250 0.552191 0.598011 0.520566 0.459784 -0.399991
1413394930.255760 2.657618 1.235779 0.528796 0.589178 0.513855 0.471324 -0.408261
1413394930.355761 2.639419 1.233426 0.510534 0.590637 0.503858 0.468272 -0.421896
1413394930.455760 2.621930 1.220531 0.488505 0.613800 0.511387 0.437940 -0.412239
1413394930.555760 2.606879 1.201915 0.461467 0.645595 0.527467 0.394011 -0.386964
1413394930.655761 2.598784 1.186392 0.424782 0.672778 0.540987 0.353782 -0.359918
1413394930.755760 2.601333 1.187052 0.386340 0.674754 0.554603 0.351259 -0.337253
1413394930.855761 2.612570 1.209456 0.352524 0.653693 0.554579 0.386727 -0.339956
1413394930.955760 2.625030 1.245807 0.323708 0.625683 0.540551 0.430436 -0.362008
1413394931.055760 2.634719 1.285808 0.303153 0.603018 0.524209 0.462840 -0.383866
1413394931.155761 2.639249 1.317538 0.293622 0.592348 0.515425 0.478066 -0.393591
1413394931.255760 2.637625 1.336396 0.298694 0.587695 0.509587 0.485367 -0.399192
1413394931.355761 2.628198 1.341318 0.326079 0.581144 0.501567 0.495062 -0.406959
1413394931.455760 2.611872 1.332886 0.361039 0.586906 0.501834 0.489657 -0.404895
1413394931.555760 2.591417 1.313223 0.385948 0.605444 0.515750 0.469142 -0.383857
1413394931.655761 2.565739 1.287442 0.401777 0.615056 0.529722 0.454981 -0.366187
1413394931.755760 2.534746 1.261726 0.411451 0.608756 0.549738 0.450517 -0.352475
1413394931.855761 2.495842 1.241301 0.415394 0.592013 0.573466 0.446723 -0.347987
1413394931.955760 2.445751 1.227695 0.412523 0.577008 0.591417 0.429731 -0.364168
1413394932.055760 2.384339 1.217605 0.415415 0.555533 0.604142 0.411221 -0.396601
1413394932.155761 2.315917 1.209659 0.433971 0.528604 0.613552 0.391221 -0.437124
1413394932.255760 2.244285 1.200996 0.466035 0.503925 0.621812 0.363881 -0.476445
1413394932.355761 2.177524 1.190042 0.508290 -0.473848 -0.632075 -0.340563 0.509869
1413394932.455760 2.117606 1.173244 0.550097 -0.437479 -0.644262 -0.327407 0.535110
1413394932.555760 2.064047 1.143915 0.580024 -0.401311 -0.657346 -0.316524 0.553766
1413394932.655761 2.020815 1.106279 0.594558 -0.369319 -0.673458 -0.302528 0.564389
1413394932.755760 1.987835 1.056301 0.601233 -0.343752 -0.694047 -0.283103 0.565672
1413394932.855761 1.961594 0.998869 0.607247 -0.327429 -0.720404 -0.256314 0.555078
1413394932.955760 1.939689 0.935580 0.615373 -0.314526 -0.744050 -0.229691 0.542868
1413394933.055760 1.917787 0.871837 0.619868 -0.300353 -0.760725 -0.206413 0.537103
1413394933.155761 1.896359 0.809666 0.616415 -0.280666 -0.772527 -0.188241 0.537582
1413394933.255760 1.874260 0.751355 0.604374 -0.258528 -0.778182 -0.171894 0.545938
1413394933.355761 1.851757 0.692920 0.581123 -0.234294 -0.781849 -0.159985 0.555178
1413394933.455760 1.827884 0.640059 0.548913 -0.211994 -0.784766 -0.147997 0.563292
1413394933.555760 1.805266 0.586268 0.507527 -0.191722 -0.787811 -0.134658 0.569618
1413394933.655761 1.781557 0.531965 0.464603 -0.171007 -0.787411 -0.121369 0.579663
1413394933.755760 1.760173 0.479933 0.425548 -0.151036 -0.783035 -0.109455 0.593349
1413394933.855761 1.741071 0.427250 0.389562 -0.136270 -0.781437 -0.100341 0.600599
1413394933.955760 1.733322 0.372360 0.355570 -0.121209 -0.791199 -0.089005 0.592782
1413394934.055760 1.725321 0.316594 0.324169 -0.104075 -0.803358 -0.073858 0.581661
1413394934.155761 1.717376 0.260479 0.301324 -0.082563 -0.802371 -0.057863 0.588248
1413394934.255760 1.711354 0.204239 0.275440 -0.058078 -0.797393 -0.040928 0.599263
1413394934.355761 1.710962 0.146090 0.236387 -0.031851 -0.800014 -0.020232 0.598794
1413394934.455760 1.712843 0.087746 0.185605 -0.011418 -0.807195 0.006431 0.590139
1413394934.555760 1.718870 0.032448 0.124450 0.007257 -0.811714 0.022214 0.583587
1413394934.655761 1.725121 -0.021312 0.062715 0.025492 -0.813815 0.027397 0.579918
1413394934.755760 1.735630 -0.069820 0.014777 0.035429 -0.813060 0.034682 0.580065
1413394934.855761 1.745119 -0.118049 -0.017760 0.039992 -0.810841 0.039015 0.582593
1413394934.955760 1.749798 -0.162211 -0.033457 0.041751 -0.809746 0.041173 0.583843
1413394935.055760 1.754239 -0.202773 -0.032285 0.040301 -0.805917 0.042883 0.589097
1413394935.155761 1.760841 -0.239872 -0.023772 0.032132 -0.801069 0.043072 0.596155
1413394935.255760 1.773209 -0.272635 -0.020686 0.021697 -0.796898 0.037432 0.602563
1413394935.355761 1.790487 -0.302953 -0.026937 0.014319 -0.791193 0.028523 0.610734
1413394935.455760 1.812025 -0.331715 -0.044418 0.009630 -0.789022 0.018801 0.614001
1413394935.555760 1.839787 -0.359337 -0.072253 0.006210 -0.795604 0.010371 0.605697
1413394935.655761 1.872819 -0.385133 -0.104063 0.002791 -0.802093 0.003936 0.597180
1413394935.755760 1.909835 -0.413897 -0.123379 -0.000101 -0.803961 -0.001382 0.594681
1413394935.855761 1.948013 -0.442292 -0.128141 -0.002896 -0.802388 -0.004090 0.596782
1413394935.955760 1.990366 -0.470526 -0.128433 -0.006040 -0.804964 -0.005381 0.593269
1413394936.055760 2.034126 -0.499292 -0.140982 -0.003739 -0.815352 -0.004415 0.578937
1413394936.205761 2.100095 -0.548583 -0.180123 0.018534 -0.831845 0.011697 0.554575
1413394936.305761 2.137248 -0.585126 -0.209991 0.050158 -0.826190 0.030531 0.560323
1413394936.505761 2.201567 -0.671300 -0.262748 0.142003 -0.798881 0.082963 0.578569
1413394936.705761 2.271840 -0.772956 -0.300257 0.233299 -0.780918 0.135944 0.563257
1413394936.905761 2.353061 -0.889097 -0.323383 0.296688 -0.765760 0.179686 0.541572
1413394937.105761 2.440934 -1.023845 -0.343875 0.360779 -0.748569 0.214248 0.513401
1413394937.255760 2.509469 -1.142491 -0.357711 -0.400457 0.733335 -0.242365 -0.493065
1413394937.355761 2.552832 -1.229370 -0.365520 -0.413270 0.729449 -0.262774 -0.477557
1413394937.555760 2.619910 -1.417228 -0.381442 -0.424176 0.719513 -0.284554 -0.470537
1413394937.755760 2.653030 -1.623086 -0.383547 -0.419175 0.714993 -0.294443 -0.475795
1413394937.955760 2.647208 -1.831002 -0.372658 -0.395333 0.727574 -0.295512 -0.476467
1413394938.155761 2.630098 -2.022913 -0.336608 -0.359758 0.753950 -0.293086 -0.465010
1413394938.355761 2.556938 -2.219482 -0.248413 -0.336349 0.763848 -0.269788 -0.480229
1413394938.555760 2.439593 -2.417449 -0.116909 0.311817 -0.762562 0.236186 0.515253
1413394938.755760 2.311534 -2.605121 -0.019410 0.274786 -0.783747 0.188562 0.524097
1413394938.955760 2.170547 -2.783483 0.030800 0.193074 -0.810130 0.172085 0.526117
1413394939.155761 2.003528 -2.943968 0.041272 0.087974 -0.818257 0.161106 0.544758
1413394939.355761 1.825800 -3.046239 0.025512 0.031015 -0.820618 0.106948 0.560523
1413394939.555760 1.636215 -3.116983 0.026331 0.034433 -0.818469 0.035527 0.572417
1413394939.755760 1.437077 -3.182364 0.075596 -0.003554 -0.815534 0.043993 0.577024
1413394939.955760 1.239890 -3.212067 0.137056 -0.044880 -0.822186 0.039492 0.566070
1413394940.155761 1.035405 -3.211002 0.161364 -0.055805 -0.835146 -0.013145 0.547033
1413394940.355761 0.813241 -3.189512 0.145854 -0.109043 -0.819295 -0.044039 0.561183
1413394940.555760 0.580989 -3.151091 0.103268 -0.165579 -0.801330 -0.091583 0.567509
1413394940.755760 0.352858 -3.100177 0.078960 -0.190526 -0.795128 -0.163461 0.552044
1413394940.955760 0.108265 -3.082289 0.098722 -0.224576 -0.787344 -0.163283 0.550448
1413394941.055760 -0.015814 -3.077089 0.123455 -0.251387 -0.785870 -0.144119 0.546299
1413394941.205761 -0.186076 -3.053763 0.164428 -0.291561 -0.784359 -0.120345 0.534126
1413394941.405761 -0.406676 -2.967140 0.237076 -0.307116 -0.789652 -0.122541 0.516829
1413394941.605761 -0.636956 -2.826839 0.321715 -0.268613 -0.798006 -0.182698 0.507598
1413394941.755760 -0.837543 -2.710688 0.385521 -0.264693 -0.789009 -0.208896 0.513580
1413394941.855761 -0.983637 -2.635629 0.426194 -0.280992 -0.777099 -0.202633 0.525452
1413394941.955760 -1.133209 -2.560242 0.463476 -0.312791 -0.762052 -0.172470 0.540086
1413394942.055760 -1.270349 -2.479898 0.496459 -0.344097 -0.747585 -0.139426 0.550704
1413394942.155761 -1.378042 -2.388204 0.542622 -0.373640 -0.732974 -0.109108 0.557887
1413394942.255760 -1.472899 -2.277405 0.592107 -0.399503 -0.719795 -0.093064 0.560028
1413394942.355761 -1.538414 -2.141563 0.644323 -0.422412 -0.708996 -0.093602 0.556895
1413394942.455760 -1.597566 -1.975354 0.701477 -0.440126 -0.699751 -0.113538 0.551133
1413394942.555760 -1.630194 -1.789866 0.748896 -0.457909 -0.686749 -0.143810 0.545907
1413394942.655761 -1.649395 -1.586922 0.777513 -0.477268 -0.670438 -0.177758 0.539565
1413394942.755760 -1.649180 -1.376447 0.789296 -0.487963 -0.653657 -0.228112 0.531591
1413394942.855761 -1.629713 -1.169025 0.785915 -0.480450 -0.636994 -0.303983 0.520578
1413394942.955760 -1.603839 -0.963216 0.759458 -0.466564 -0.617164 -0.380994 0.506232
1413394943.055760 -1.579635 -0.770754 0.713466 0.464926 0.593648 0.436230 -0.491049
1413394943.155761 -1.555618 -0.602454 0.657620 0.475175 0.568819 0.474331 -0.475040
1413394943.255760 -1.542678 -0.460085 0.591022 0.491146 0.543482 0.503678 -0.457942
1413394943.355761 -1.537408 -0.341412 0.528064 0.512103 0.518961 0.523599 -0.440764
1413394943.455760 -1.548027 -0.257031 0.474662 0.535031 0.500156 0.537805 -0.417554
1413394943.555760 -1.576678 -0.196470 0.434127 0.560941 0.487093 0.544543 -0.389305
1413394943.655761 -1.622290 -0.166268 0.404547 0.593773 0.481346 0.534378 -0.360805
1413394943.755760 -1.681441 -0.152552 0.380106 0.625989 0.471864 0.515901 -0.345439
1413394943.855761 -1.752361 -0.142578 0.350720 0.647818 0.456762 0.501154 -0.347196
1413394943.955760 -1.826749 -0.143297 0.318130 0.664686 0.441680 0.485887 -0.356405
1413394944.055760 -1.899101 -0.150504 0.284777 0.671840 0.440485 0.479558 -0.353028
1413394944.155761 -1.971551 -0.161113 0.256753 0.672965 0.445126 0.479233 -0.345423
1413394944.255760 -2.038928 -0.175592 0.237973 0.677301 0.446039 0.476584 -0.339383
1413394944.355761 -2.101892 -0.189222 0.226995 0.687049 0.447943 0.468287 -0.328660
1413394944.455760 -2.160642 -0.200059 0.231113 0.699089 0.451437 0.460398 -0.309051
1413394944.555760 -2.211527 -0.208492 0.234250 0.716078 0.443363 0.453312 -0.291838
1413394944.655761 -2.256493 -0.211210 0.225541 0.740449 0.423617 0.442749 -0.276148
1413394944.755760 -2.290005 -0.206910 0.207611 0.766602 0.399020 0.433742 -0.254896
1413394944.855761 -2.310220 -0.192890 0.182411 0.789730 0.368378 0.431554 -0.233206
1413394944.955760 -2.313829 -0.164147 0.152583 0.807046 0.332848 0.439253 -0.212004
1413394945.055760 -2.302471 -0.125415 0.121634 0.814582 0.297202 0.461104 -0.188444
1413394945.155761 -2.278330 -0.077716 0.087956 0.816281 0.263217 0.488446 -0.160697
1413394945.255760 -2.240293 -0.020803 0.055192 0.815719 0.228414 0.514140 -0.134500
1413394945.355761 -2.193288 0.045133 0.027802 0.811788 0.194085 0.540055 -0.108039
1413394945.455760 -2.143320 0.118030 0.005081 0.800717 0.152286 0.572036 -0.091849
1413394945.555760 -2.095336 0.192699 -0.016624 0.797394 0.096747 0.588193 -0.093974
1413394945.655761 -2.051935 0.261479 -0.036569 0.797921 0.041959 0.594211 -0.092059
1413394945.755760 -2.012267 0.318997 -0.053198 0.799804 -0.009649 0.594492 -0.082461
1413394945.855761 -1.974974 0.363148 -0.067981 0.800030 -0.059088 0.593579 -0.064230
1413394945.955760 -1.945387 0.387675 -0.082972 0.797154 -0.108987 0.592453 -0.040812
1413394946.055760 -1.921012 0.395955 -0.092711 0.793999 -0.147769 0.589683 0.002011
1413394946.205761 -1.899615 0.378516 -0.098099 0.783165 -0.202656 0.583427 0.072087
1413394946.355761 -1.896215 0.341614 -0.102222 0.762226 -0.271389 0.575109 0.120864
1413394946.555760 -1.876809 0.261991 -0.089914 0.728716 -0.364355 0.553510 0.172758
1413394946.755760 -1.988253 0.164469 -0.093506 0.682057 -0.426777 0.529649 0.268573
1413394946.955760 -2.089336 0.064840 -0.085078 0.628413 -0.490926 0.491172 0.350484
1413394947.155761 -2.201756 -0.010799 -0.060818 0.570509 -0.556389 0.439490 0.414487
1413394947.355761 -2.287328 -0.074297 0.029756 -0.514269 0.612656 -0.385236 -0.460189
1413394947.555760 -2.355062 -0.124576 0.178013 -0.477380 0.641744 -0.357934 -0.481826
1413394947.755760 -2.398145 -0.157609 0.295575 -0.492706 0.677041 -0.317602 -0.444955
1413394947.955760 -2.406629 -0.198275 0.388301 -0.529634 0.673588 -0.314307 -0.408630
1413394948.155761 -2.428316 -0.332352 0.493084 -0.573097 0.650390 -0.326961 -0.376364
1413394948.355761 -2.470686 -0.529487 0.588838 -0.582487 0.598578 -0.368287 -0.408385
1413394948.555760 -2.502408 -0.745389 0.660243 0.543849 -0.532259 0.441769 0.475152
1413394948.755760 -2.508378 -0.884013 0.723234 0.516397 -0.504414 0.473908 0.504294
1413394948.955760 -2.471216 -0.895324 0.777418 0.547738 -0.547549 0.427743 0.466057
1413394949.155761 -2.420229 -0.847807 0.808141 -0.595272 0.607708 -0.346292 -0.395505
1413394949.355761 -2.343425 -0.832042 0.787018 -0.612546 0.635970 -0.303616 -0.357975
1413394949.555760 -2.258462 -0.931313 0.777920 -0.593672 0.618538 -0.332214 -0.393190
1413394949.755760 -2.160128 -1.086881 0.793213 -0.539421 0.562173 -0.412078 -0.472417
1413394949.955760 -2.034719 -1.206844 0.806262 -0.519883 0.556635 -0.448961 -0.467240
1413394950.155761 -1.904277 -1.254678 0.819924 -0.529611 0.560592 -0.481126 -0.416853
1413394950.355761 -1.815577 -1.243184 0.825874 0.593523 -0.582572 0.433426 0.347105
1413394950.555760 -1.765065 -1.260001 0.838846 0.647341 -0.578890 0.365729 0.334779
1413394950.755760 -1.701633 -1.347639 0.874333 0.643483 -0.548221 0.386476 0.368810
1413394950.955760 -1.615877 -1.487171 0.932809 0.597986 -0.470981 0.484969 0.430575
1413394951.155761 -1.504388 -1.544725 0.989665 0.580694 -0.412357 0.552764 0.432675
1413394951.355761 -1.401640 -1.479147 1.037959 0.643612 -0.433193 0.531120 0.340615
1413394951.555760 -1.330286 -1.367917 1.087224 0.727390 -0.478981 0.426534 0.244028
1413394951.755760 -1.249699 -1.335320 1.160840 0.752173 -0.502906 0.371964 0.207278
1413394951.955760 -1.125332 -1.443796 1.275800 0.715849 -0.464834 0.438227 0.281863
1413394952.155761 -0.989113 -1.612215 1.388131 0.652776 -0.420883 0.524662 0.348528
1413394952.355761 -0.842682 -1.729075 1.428548 0.661254 -0.435462 0.518738 0.322533
1413394952.555760 -0.727598 -1.816410 1.436236 0.696885 -0.449347 0.494311 0.260949
1413394952.755760 -0.619887 -1.928780 1.493615 0.716849 -0.414446 0.487458 0.277034
1413394952.955760 -0.534668 -2.017834 1.576433 0.678377 -0.369800 0.551602 0.314306
1413394953.155761 -0.448206 -2.083210 1.589362 0.645262 -0.341295 0.596962 0.332852
1413394953.355761 -0.411244 -2.053753 1.636215 0.623613 -0.331188 0.617832 0.345985
1413394953.555760 -0.474256 -1.866155 1.702527 0.676583 -0.367924 0.554599 0.315099
1413394953.755760 -0.491174 -1.691146 1.623407 0.749559 -0.415293 0.443761 0.262238
1413394953.955760 -0.476753 -1.539668 1.456468 0.764396 -0.425521 0.414506 0.250628
1413394954.155761 -0.418312 -1.446864 1.267038 0.718649 -0.388773 0.494158 0.296997
1413394954.355761 -0.360928 -1.333077 1.092538 0.668624 -0.351240 0.564632 0.332810
1413394954.555760 -0.323831 -1.163991 0.965925 0.684688 -0.373192 0.546907 0.304668
1413394954.755760 -0.321516 -0.919400 0.856141 0.743183 -0.441179 0.448681 0.227435
1413394954.955760 -0.288602 -0.759981 0.744564 0.745024 -0.447299 0.432435 0.240547
1413394955.155761 -0.219914 -0.657283 0.632524 0.708175 -0.388246 0.509463 0.296985
1413394955.355761 -0.169767 -0.539341 0.531858 0.703182 -0.332037 0.565610 0.274538
1413394955.555760 -0.112239 -0.370228 0.468763 0.759146 -0.362357 0.520620 0.146117
1413394955.755760 -0.081765 -0.307850 0.464689 0.807883 -0.341911 0.458851 0.140988
1413394955.905761 -0.034543 -0.312725 0.494021 0.801484 -0.308060 0.476459 0.188967
1413394956.005761 0.010330 -0.337525 0.518648 0.780340 -0.295245 0.509342 0.210881
1413394956.205761 0.119437 -0.427759 0.572067 0.727373 -0.266622 0.588179 0.232134
