1413394923.655761 0.430838 -3.373865 0.631556 0.838652 -0.044004 0.541689 0.036049
1413394923.855761 0.728819 -3.387536 0.683803 0.828353 0.017743 0.559563 0.020162
1413394924.055760 1.034419 -3.372810 0.687711 0.817320 0.074366 0.571199 -0.013745
1413394924.255760 1.313136 -3.327276 0.672591 0.810692 0.116375 0.568606 -0.076963
1413394924.455760 1.600072 -3.269482 0.674448 0.801961 0.163178 0.558236 -0.136399
1413394924.655761 1.886006 -3.218915 0.685014 0.784319 0.228135 0.551982 -0.167672
1413394924.855761 2.156871 -3.170003 0.703020 0.750248 0.300697 0.558378 -0.186880
1413394924.955760 2.282702 -3.143783 0.713556 0.728178 0.332507 0.568199 -0.190646
1413394925.055760 2.398403 -3.114279 0.730354 0.709197 0.357108 0.577916 -0.188484
1413394925.155761 2.486884 -3.077094 0.746814 0.706519 0.376575 0.568731 -0.188593
1413394925.255760 2.552806 -3.034384 0.765177 0.704600 0.397836 0.557352 -0.186077
1413394925.355761 2.576782 -2.988194 0.783642 0.699920 0.414881 0.551408 -0.184211
1413394925.455760 2.595704 -2.928509 0.792892 0.700054 0.418138 0.545638 -0.193299
1413394925.555760 2.587587 -2.861983 0.791133 0.702809 0.414923 0.539953 -0.205789
1413394925.655761 2.587066 -2.782892 0.781626 0.705170 0.412317 0.534081 -0.217916
1413394925.755760 2.575926 -2.694963 0.767071 0.713948 0.398545 0.522486 -0.241764
1413394925.855761 2.566007 -2.598450 0.755539 0.721574 0.386012 0.512906 -0.259333
1413394925.955760 2.548240 -2.498950 0.747389 0.724805 0.381772 0.506613 -0.268796
1413394926.055760 2.532890 -2.398477 0.740577 0.722041 0.390086 0.504739 -0.267821
1413394926.155761 2.517459 -2.296817 0.732719 0.717242 0.402771 0.505782 -0.259854
1413394926.255760 2.497009 -2.194221 0.724531 0.713486 0.413164 0.506516 -0.252337
1413394926.355761 2.475742 -2.082712 0.718624 0.717877 0.413882 0.497637 -0.256343
1413394926.455760 2.451137 -1.963439 0.713108 0.722885 0.413689 0.488023 -0.261023
1413394926.555760 2.425762 -1.837272 0.709205 0.720994 0.417295 0.481016 -0.273233
1413394926.655761 2.399567 -1.704506 0.706885 0.713798 0.424814 0.470504 -0.297745
1413394926.755760 2.375281 -1.573413 0.705604 0.704790 0.432162 0.451815 -0.335217
1413394926.855761 2.358576 -1.441613 0.706383 0.695166 0.440471 0.426301 -0.375496
1413394926.955760 2.354442 -1.314217 0.705616 0.682990 0.453636 0.403755 -0.405860
1413394927.055760 2.370833 -1.193823 0.697556 0.667386 0.472065 0.395149 -0.419056
1413394927.155761 2.404287 -1.079297 0.678926 0.643703 0.502074 0.409429 -0.407353
1413394927.255760 2.444847 -0.965151 0.658621 0.621941 0.526566 0.426830 -0.392090
1413394927.355761 2.477421 -0.836803 0.620571 0.611876 0.540613 0.435937 -0.378555
1413394927.455760 2.528488 -0.750922 0.650460 0.610784 0.547359 0.429911 -0.377516
1413394927.555760 2.567113 -0.641346 0.669845 0.615224 0.548436 0.422380 -0.377244
1413394927.655761 2.602480 -0.537964 0.704809 0.616869 0.547143 0.419520 -0.379617
1413394927.755760 2.639040 -0.402805 0.729087 0.615702 0.547721 0.418457 -0.381846
1413394927.855761 2.667986 -0.322977 0.773418 0.609256 0.551323 0.422473 -0.382579
1413394927.955760 2.698976 -0.212055 0.793138 0.608344 0.552803 0.421630 -0.382823
1413394928.055760 2.728381 -0.098656 0.804808 0.604581 0.553239 0.425666 -0.383688
1413394928.155761 2.756436 0.014143 0.809766 0.592674 0.555405 0.441168 -0.381620
1413394928.255760 2.777719 0.119512 0.810441 0.578890 0.553251 0.459584 -0.384164
1413394928.355761 2.790963 0.224347 0.811108 0.569676 0.548850 0.472974 -0.387979
1413394928.455760 2.794021 0.317197 0.811436 0.574802 0.542983 0.467813 -0.394871
1413394928.555760 2.788774 0.404030 0.814954 0.587054 0.536347 0.453709 -0.402304
1413394928.655761 2.782018 0.490042 0.822934 0.596404 0.532708 0.443547 -0.404710
1413394928.755760 2.772455 0.568803 0.832651 0.601057 0.531346 0.440345 -0.403110
1413394928.855761 2.763338 0.641178 0.838784 0.601174 0.532903 0.443019 -0.397917
1413394928.955760 2.751354 0.712188 0.834802 0.598819 0.536083 0.449014 -0.390406
1413394929.055760 2.736752 0.778320 0.822315 0.598730 0.535054 0.450837 -0.389853
1413394929.155761 2.717234 0.839130 0.806137 0.594896 0.529055 0.457039 -0.396629
1413394929.255760 2.694369 0.896781 0.793420 0.593123 0.521701 0.459385 -0.406200
1413394929.355761 2.669910 0.943064 0.784413 0.595400 0.513610 0.455300 -0.417619
1413394929.455760 2.647191 0.979498 0.778336 0.600553 0.511804 0.447904 -0.420446
1413394929.555760 2.626306 1.007420 0.774776 0.612070 0.518154 0.432543 -0.412059
1413394929.655761 2.608894 1.029027 0.770099 0.621148 0.526232 0.421644 -0.399339
1413394929.755760 2.594976 1.051135 0.768658 0.622221 0.532890 0.421996 -0.388314
1413394929.855761 2.584346 1.072962 0.760923 0.619560 0.534997 0.426979 -0.384203
1413394929.955760 2.574369 1.094849 0.745675 0.613739 0.530559 0.436044 -0.389484
1413394930.055760 2.564248 1.115484 0.722072 0.605447 0.525251 0.448099 -0.395920
1413394930.155761 2.552105 1.130290 0.693657 0.597621 0.520859 0.459339 -0.400703
1413394930.255760 2.536547 1.138400 0.669838 0.588782 0.514030 0.470885 -0.409115
1413394930.355761 2.517795 1.137681 0.650374 0.590288 0.503889 0.467856 -0.422808
1413394930.455760 2.499298 1.125178 0.627049 0.613439 0.511314 0.437633 -0.413193
1413394930.555760 2.484970 1.106488 0.598773 0.645129 0.527517 0.393612 -0.388078
1413394930.655761 2.477408 1.090499 0.560165 0.672233 0.541148 0.353330 -0.361137
1413394930.755760 2.479917 1.090900 0.519350 0.674218 0.554764 0.350812 -0.338524
1413394930.855761 2.491239 1.113941 0.483186 0.653256 0.554633 0.386245 -0.341252
1413394930.955760 2.504037 1.151522 0.452298 0.625385 0.540462 0.429905 -0.363285
1413394931.055760 2.513599 1.192393 0.429206 0.602829 0.524002 0.462293 -0.385103
1413394931.155761 2.517742 1.225787 0.417037 0.592313 0.515115 0.477506 -0.394728
1413394931.255760 2.516117 1.247131 0.420443 0.587840 0.509166 0.484794 -0.400211
1413394931.355761 2.508204 1.256811 0.451844 0.581543 0.501130 0.494331 -0.407815
1413394931.455760 2.493727 1.250130 0.489920 0.587314 0.501315 0.488938 -0.405813
1413394931.555760 2.474603 1.232253 0.517276 0.605842 0.515174 0.468481 -0.384808
1413394931.655761 2.449798 1.206811 0.534580 0.615437 0.529035 0.454449 -0.367200
1413394931.755760 2.418403 1.179928 0.544719 0.609129 0.548924 0.450173 -0.353538
1413394931.855761 2.378644 1.157911 0.548943 0.592347 0.572577 0.446589 -0.349054
1413394931.955760 2.326868 1.142615 0.545677 0.577325 0.590464 0.429866 -0.365053
1413394932.055760 2.263750 1.131339 0.547914 0.555937 0.603050 0.411587 -0.397317
1413394932.155761 2.193756 1.122333 0.565904 0.528927 0.612500 0.391735 -0.437748
1413394932.255760 2.120904 1.112741 0.598274 0.504073 0.620872 0.364395 -0.477121
1413394932.355761 2.052852 1.101371 0.640756 -0.473938 -0.631189 -0.341128 0.510505
1413394932.455760 1.991543 1.083815 0.683394 -0.437615 -0.643337 -0.328094 0.535691
1413394932.555760 1.937067 1.054870 0.715241 -0.401546 -0.656381 -0.317265 0.554318
1413394932.655761 1.891162 1.015518 0.732749 -0.369657 -0.672339 -0.303511 0.564974
1413394932.755760 1.854856 0.965156 0.740879 -0.344218 -0.692907 -0.284280 0.566196
1413394932.855761 1.826460 0.905984 0.747999 -0.327970 -0.719245 -0.257646 0.555645
1413394932.955760 1.802017 0.840478 0.756568 -0.315143 -0.742934 -0.231141 0.543423
1413394933.055760 1.778924 0.774825 0.760976 -0.300995 -0.759650 -0.207881 0.537698
1413394933.155761 1.754473 0.711803 0.756637 -0.281490 -0.771471 -0.189842 0.538105
1413394933.255760 1.730541 0.651935 0.743635 -0.259430 -0.777153 -0.173602 0.546436
1413394933.355761 1.707709 0.593473 0.719283 -0.235012 -0.780947 -0.161497 0.555707
1413394933.455760 1.684468 0.540208 0.685346 -0.212595 -0.783885 -0.149353 0.563933
1413394933.555760 1.660518 0.484520 0.642387 -0.192412 -0.786878 -0.136132 0.570323
1413394933.655761 1.636746 0.429908 0.597918 -0.171511 -0.786518 -0.122633 0.580461
1413394933.755760 1.616321 0.378263 0.557657 -0.151316 -0.782128 -0.110477 0.594285
1413394933.855761 1.597487 0.328882 0.520629 -0.136339 -0.780573 -0.100977 0.601598
1413394933.955760 1.587400 0.272832 0.483990 -0.121312 -0.790385 -0.089718 0.593739
1413394934.055760 1.578963 0.217310 0.451061 -0.104119 -0.802581 -0.074454 0.582649
1413394934.155761 1.569168 0.159560 0.426281 -0.082696 -0.801616 -0.058555 0.589190
1413394934.255760 1.561871 0.100463 0.398495 -0.058200 -0.796638 -0.041703 0.600202
1413394934.355761 1.559379 0.042604 0.358124 -0.031947 -0.799305 -0.020975 0.599709
1413394934.455760 1.560219 -0.016801 0.305311 -0.011497 -0.806506 0.005707 0.591087
1413394934.555760 1.564521 -0.071203 0.242293 0.007206 -0.811036 0.021617 0.584552
1413394934.655761 1.569317 -0.122198 0.178956 0.025543 -0.813106 0.027084 0.580924
1413394934.755760 1.578442 -0.169714 0.128529 0.035410 -0.812317 0.034437 0.581120
1413394934.855761 1.587448 -0.218869 0.094611 0.039883 -0.810093 0.038765 0.583657
1413394934.955760 1.592119 -0.260428 0.081000 0.041709 -0.809005 0.041105 0.584877
1413394935.055760 1.596626 -0.296078 0.086459 0.040353 -0.805179 0.042994 0.590093
1413394935.155761 1.603596 -0.331206 0.097000 0.032104 -0.800342 0.043212 0.597122
1413394935.255760 1.615072 -0.361241 0.102376 0.021632 -0.796223 0.037611 0.603445
1413394935.355761 1.631926 -0.391473 0.096300 0.014211 -0.790575 0.028740 0.611525
1413394935.455760 1.653198 -0.420346 0.078611 0.009532 -0.788418 0.019145 0.614768
1413394935.555760 1.680558 -0.447719 0.050525 0.006067 -0.795006 0.010618 0.606478
1413394935.655761 1.714214 -0.474575 0.018646 0.002572 -0.801517 0.004068 0.597952
1413394935.755760 1.750698 -0.501859 -0.000154 -0.000316 -0.803383 -0.001308 0.595461
1413394935.855761 1.788917 -0.530893 -0.005527 -0.003105 -0.801820 -0.003985 0.597544
1413394935.955760 1.832014 -0.560733 -0.006516 -0.006291 -0.804419 -0.005321 0.594005
1413394936.055760 1.876121 -0.589206 -0.018789 -0.003965 -0.814802 -0.004352 0.579710
1413394936.205761 1.942872 -0.639316 -0.058493 0.018243 -0.831329 0.011724 0.555357
1413394936.305761 1.979540 -0.675493 -0.088833 0.049757 -0.825705 0.030530 0.561074
1413394936.505761 2.043904 -0.760947 -0.141756 0.141555 -0.798422 0.082891 0.579322
1413394936.705761 2.114943 -0.862308 -0.179672 0.232843 -0.780517 0.135813 0.564032
1413394936.905761 2.196703 -0.979404 -0.202818 0.296154 -0.765460 0.179424 0.542375
1413394937.105761 2.285791 -1.114071 -0.223917 0.360256 -0.748329 0.213961 0.514237
1413394937.255760 2.355274 -1.232432 -0.238140 -0.399953 0.733130 -0.242080 -0.493917
1413394937.355761 2.399478 -1.319303 -0.245982 -0.412785 0.729262 -0.262502 -0.478412
1413394937.555760 2.468062 -1.506052 -0.261832 -0.423718 0.719334 -0.284324 -0.471360
1413394937.755760 2.498839 -1.709914 -0.262128 -0.418690 0.714853 -0.294257 -0.476547
1413394937.955760 2.483727 -1.913259 -0.249947 -0.394778 0.727530 -0.295452 -0.477032
1413394938.155761 2.463920 -2.101802 -0.213263 -0.359213 0.753899 -0.293131 -0.465485
1413394938.355761 2.393746 -2.295363 -0.122643 -0.335782 0.763814 -0.269859 -0.480641
1413394938.555760 2.275526 -2.495017 0.008439 0.311173 -0.762588 0.236169 0.515610
1413394938.755760 2.145618 -2.684465 0.104590 0.274073 -0.783792 0.188509 0.524422
1413394938.955760 2.004241 -2.862553 0.154911 0.192314 -0.810144 0.172025 0.526393
1413394939.155761 1.836785 -3.022214 0.165532 0.087178 -0.818202 0.161049 0.544985
1413394939.355761 1.659062 -3.124780 0.150265 0.030199 -0.820543 0.106849 0.560697
1413394939.555760 1.468573 -3.196517 0.151718 0.033610 -0.818427 0.035411 0.572533
1413394939.755760 1.268684 -3.261332 0.201303 -0.004372 -0.815458 0.043879 0.577134
1413394939.955760 1.070759 -3.290818 0.263347 -0.045662 -0.822087 0.039414 0.566157
1413394940.155761 0.866434 -3.288229 0.287569 -0.056599 -0.835054 -0.013214 0.547090
1413394940.355761 0.644145 -3.265766 0.272008 -0.109791 -0.819180 -0.044092 0.561201
1413394940.555760 0.411269 -3.226288 0.229778 -0.166312 -0.801188 -0.091614 0.567490
1413394940.755760 0.181044 -3.174821 0.205523 -0.191245 -0.794996 -0.163460 0.551985
1413394940.955760 -0.062058 -3.154572 0.225506 -0.225326 -0.787173 -0.163286 0.550386
1413394941.055760 -0.184060 -3.148945 0.250075 -0.252140 -0.785670 -0.144147 0.546233
1413394941.205761 -0.354062 -3.124665 0.291221 -0.292269 -0.784139 -0.120294 0.534073
1413394941.405761 -0.574831 -3.038459 0.363995 -0.307900 -0.789362 -0.122649 0.516781
1413394941.605761 -0.805377 -2.897096 0.449173 -0.269432 -0.797749 -0.182799 0.507531
1413394941.755760 -1.006044 -2.779614 0.513266 -0.265481 -0.788789 -0.208933 0.513497
1413394941.855761 -1.152226 -2.703591 0.554497 -0.281770 -0.776865 -0.202668 0.525368
1413394941.955760 -1.305368 -2.627836 0.592171 -0.313611 -0.761806 -0.172636 0.539904
1413394942.055760 -1.447496 -2.547939 0.628943 -0.345063 -0.747319 -0.139843 0.550354
1413394942.155761 -1.554301 -2.452391 0.673289 -0.374436 -0.732654 -0.109333 0.557729
1413394942.255760 -1.647416 -2.340521 0.723576 -0.400325 -0.719364 -0.093366 0.559944
1413394942.355761 -1.711998 -2.204638 0.776253 -0.423175 -0.708524 -0.093851 0.556875
1413394942.455760 -1.774990 -2.034776 0.835068 -0.440840 -0.699375 -0.113633 0.551020
1413394942.555760 -1.805508 -1.849476 0.882508 -0.458547 -0.686393 -0.143816 0.545817
1413394942.655761 -1.819290 -1.648724 0.912693 -0.477828 -0.670065 -0.177813 0.539515
1413394942.755760 -1.823382 -1.434139 0.924859 -0.488517 -0.653360 -0.228028 0.531485
1413394942.855761 -1.808032 -1.220787 0.923287 -0.480912 -0.636943 -0.303767 0.520340
1413394942.955760 -1.786094 -1.008205 0.899670 -0.467012 -0.617287 -0.380719 0.505875
1413394943.055760 -1.760328 -0.813798 0.855625 0.465310 0.593818 0.435904 -0.490769
1413394943.155761 -1.737488 -0.642566 0.800783 0.475561 0.569042 0.474021 -0.474696
1413394943.255760 -1.721145 -0.503620 0.733669 0.491351 0.543689 0.503328 -0.457861
1413394943.355761 -1.716456 -0.381543 0.668908 0.512327 0.519262 0.523098 -0.440745
1413394943.455760 -1.725892 -0.293707 0.613556 0.535248 0.500530 0.537089 -0.417750
1413394943.555760 -1.755276 -0.226510 0.570665 0.561208 0.487498 0.543672 -0.389631
1413394943.655761 -1.801525 -0.190009 0.537716 0.593983 0.481854 0.533371 -0.361272
1413394943.755760 -1.860565 -0.175693 0.511621 0.626119 0.472414 0.514864 -0.345999
1413394943.855761 -1.930837 -0.163194 0.479764 0.647868 0.457326 0.500134 -0.347830
1413394943.955760 -2.004481 -0.160493 0.444282 0.664733 0.442227 0.484881 -0.357010
1413394944.055760 -2.075747 -0.166300 0.409347 0.672131 0.440410 0.479018 -0.353300
1413394944.155761 -2.147279 -0.178476 0.382396 0.673714 0.443973 0.479409 -0.345202
1413394944.255760 -2.214796 -0.193791 0.363794 0.678195 0.444294 0.477194 -0.339029
1413394944.355761 -2.277176 -0.209910 0.354541 0.687875 0.446038 0.469011 -0.328491
1413394944.455760 -2.334673 -0.221662 0.360069 0.699690 0.449716 0.461004 -0.309297
1413394944.555760 -2.387922 -0.229087 0.363122 0.716861 0.441132 0.454226 -0.291877
1413394944.655761 -2.435106 -0.231487 0.353832 0.741394 0.420819 0.443901 -0.276041
1413394944.755760 -2.470209 -0.225993 0.335320 0.767607 0.395955 0.434884 -0.254704
1413394944.855761 -2.493137 -0.211110 0.309195 0.790816 0.364889 0.432736 -0.232822
1413394944.955760 -2.498947 -0.181437 0.278357 0.808156 0.329003 0.440379 -0.211439
1413394945.055760 -2.487122 -0.140165 0.245799 0.815733 0.293228 0.461913 -0.187705
1413394945.155761 -2.461153 -0.088668 0.210921 0.817511 0.259210 0.488849 -0.159724
1413394945.255760 -2.419598 -0.029658 0.176858 0.816920 0.224544 0.514192 -0.133522
1413394945.355761 -2.368461 0.037538 0.148537 0.812941 0.190386 0.539830 -0.107067
1413394945.455760 -2.314632 0.112328 0.125058 0.801818 0.148753 0.571608 -0.090692
1413394945.555760 -2.263306 0.188684 0.102588 0.798351 0.093242 0.587667 -0.092676
1413394945.655761 -2.217435 0.260119 0.080967 0.798675 0.038488 0.593666 -0.090541
1413394945.755760 -2.174659 0.320145 0.063396 0.800385 -0.013163 0.593876 -0.080765
1413394945.855761 -2.134008 0.366388 0.047117 0.800443 -0.062725 0.592840 -0.062425
1413394945.955760 -2.100278 0.394709 0.031595 0.797390 -0.112605 0.591588 -0.038899
1413394946.055760 -2.072504 0.405164 0.021103 0.794079 -0.151357 0.588654 0.003931
1413394946.205761 -2.046093 0.389992 0.015095 0.783066 -0.206108 0.582111 0.073983
1413394946.355761 -1.990313 0.413806 0.012120 0.762913 -0.273917 0.572074 0.125158
1413394946.555760 -2.053922 0.292843 -0.002548 0.725564 -0.369237 0.553525 0.175587
1413394946.755760 -2.114768 0.181903 0.015550 0.681572 -0.429019 0.527867 0.269738
1413394946.955760 -2.203387 0.085984 0.022840 0.627643 -0.493002 0.489087 0.351863
1413394947.155761 -2.305190 0.011648 0.045232 0.569495 -0.558240 0.437221 0.415789
1413394947.355761 -2.395425 -0.049647 0.123223 -0.512962 0.614386 -0.383058 -0.461157
1413394947.555760 -2.472840 -0.096761 0.271918 -0.475872 0.643383 -0.356055 -0.482523
1413394947.755760 -2.512470 -0.125463 0.390383 -0.491022 0.678702 -0.316009 -0.445420
1413394947.955760 -2.521516 -0.155721 0.480926 -0.527831 0.675395 -0.313024 -0.408965
1413394948.155761 -2.549316 -0.287613 0.587526 -0.571461 0.652194 -0.326114 -0.376464
1413394948.355761 -2.592842 -0.482337 0.680727 -0.580982 0.600438 -0.367466 -0.408538
1413394948.555760 -2.625843 -0.694919 0.750084 0.542479 -0.534097 0.440850 0.475509
1413394948.755760 -2.632517 -0.830906 0.811580 0.515090 -0.506190 0.472977 0.504723
1413394948.955760 -2.595915 -0.842131 0.867967 -0.546391 0.549258 -0.426990 -0.466318
1413394949.155761 -2.544326 -0.786046 0.895467 -0.593808 0.609411 -0.345749 -0.395560
1413394949.355761 -2.469308 -0.775538 0.878014 -0.610989 0.637720 -0.303057 -0.357997
1413394949.555760 -2.387360 -0.876935 0.870720 -0.592078 0.620301 -0.331535 -0.393389
1413394949.755760 -2.290037 -1.031227 0.887485 -0.537886 0.563871 -0.411131 -0.472969
1413394949.955760 -2.166635 -1.150014 0.901102 -0.518311 0.558297 -0.448001 -0.467924
1413394950.155761 -2.038999 -1.196484 0.914617 -0.528004 0.562229 -0.480318 -0.417618
1413394950.355761 -1.953166 -1.185596 0.920641 0.591891 -0.584328 0.432822 0.347694
1413394950.555760 -1.905034 -1.203747 0.934011 0.645617 -0.580884 0.365130 0.335310
1413394950.755760 -1.845524 -1.294501 0.969689 0.641034 -0.551114 0.385277 0.370014
1413394950.955760 -1.760140 -1.431916 1.028203 0.595564 -0.473854 0.483324 0.432624
1413394951.155761 -1.650321 -1.490170 1.085270 0.578518 -0.415117 0.551086 0.435084
1413394951.355761 -1.551586 -1.425694 1.133903 0.641405 -0.436239 0.529882 0.342813
1413394951.555760 -1.483497 -1.315095 1.183188 0.725047 -0.482428 0.425711 0.245642
1413394951.755760 -1.406174 -1.284559 1.256927 0.749677 -0.506545 0.371289 0.208665
1413394951.955760 -1.284261 -1.395103 1.370975 0.713446 -0.468379 0.437192 0.283687
1413394952.155761 -1.147665 -1.561270 1.481681 0.650577 -0.423986 0.523318 0.350889
1413394952.355761 -1.004292 -1.677274 1.521838 0.659019 -0.438504 0.517616 0.324781
1413394952.555760 -0.890917 -1.762285 1.529629 0.694619 -0.452538 0.493463 0.263075
1413394952.755760 -0.788054 -1.867781 1.586664 0.714724 -0.417754 0.486512 0.279208
1413394952.955760 -0.704496 -1.958550 1.668796 0.676350 -0.373102 0.550361 0.316935
1413394953.155761 -0.622474 -2.030335 1.683903 0.642609 -0.345689 0.595008 0.336925
1413394953.355761 -0.579609 -2.009682 1.729084 0.621009 -0.335478 0.615709 0.350294
1413394953.555760 -0.639529 -1.824344 1.793668 0.673805 -0.372590 0.552719 0.318850
1413394953.755760 -0.656461 -1.646962 1.716467 0.746539 -0.420483 0.442186 0.265226
1413394953.955760 -0.640257 -1.498262 1.550543 0.761367 -0.430858 0.412924 0.253327
1413394954.155761 -0.582040 -1.404793 1.363910 0.715799 -0.393901 0.492204 0.300347
1413394954.355761 -0.518154 -1.297120 1.191003 0.666023 -0.356080 0.562366 0.336697
1413394954.555760 -0.480188 -1.127095 1.065532 0.681934 -0.378100 0.544895 0.308376
1413394954.755760 -0.475026 -0.881449 0.955977 0.739995 -0.446478 0.447201 0.230384
1413394954.955760 -0.440272 -0.724125 0.845373 0.741749 -0.452683 0.430859 0.243407
1413394955.155761 -0.370509 -0.627568 0.733407 0.705238 -0.393449 0.507527 0.300422
1413394955.355761 -0.312003 -0.525823 0.632473 0.699720 -0.339009 0.563207 0.279754
1413394955.555760 -0.257741 -0.381798 0.566963 0.755682 -0.369231 0.519670 0.150188
1413394955.755760 -0.229983 -0.329158 0.563351 0.804641 -0.349188 0.457990 0.144449
1413394955.905761 -0.188321 -0.337527 0.593460 0.798561 -0.315339 0.475158 0.192579
1413394956.005761 -0.148648 -0.362549 0.617858 0.777502 -0.302410 0.507826 0.214829
1413394956.205761 -0.034640 -0.436368 0.667212 0.724132 -0.274813 0.585852 0.238511
1413394956.405761 0.038008 -0.440779 0.724849 0.716292 -0.249544 0.620757 0.198278
1413394956.605761 0.072253 -0.404661 0.730251 0.780123 -0.218446 0.568805 0.141951
1413394956.705761 0.079899 -0.329368 0.696485 0.818830 -0.205478 0.521437 0.124094
1413394956.805761 0.100776 -0.373423 0.716607 0.843485 -0.195638 0.487978 0.110164
1413394956.905761 0.066854 -0.405320 0.683739 0.843030 -0.180246 0.495459 0.106447
1413394957.005761 0.127119 -0.408407 0.674266 0.831540 -0.171283 0.516654 0.110782
1413394957.105761 0.188836 -0.416435 0.672884 0.810632 -0.164491 0.549875 0.115996
1413394957.205761 0.245213 -0.429754 0.690688 0.782053 -0.159836 0.590335 0.119790
1413394957.305761 0.291401 -0.438645 0.714508 0.752024 -0.156587 0.628928 0.119961
1413394957.405761 0.327170 -0.440672 0.736350 0.722567 -0.155004 0.663223 0.118346
1413394957.505761 0.339327 -0.436481 0.755840 0.720603 -0.158142 0.665773 0.111662
1413394957.605761 0.337329 -0.426689 0.773273 0.751994 -0.163517 0.630991 0.098068
1413394957.705761 0.321391 -0.417059 0.789902 0.792758 -0.161671 0.581201 0.087193
1413394957.805761 0.317781 -0.405998 0.800423 0.828554 -0.156360 0.532381 0.074967
1413394957.905761 0.313802 -0.401668 0.806904 0.840371 -0.146850 0.517953 0.062739
1413394958.005761 0.325068 -0.404382 0.812211 0.832679 -0.132712 0.535443 0.048300
1413394958.105761 0.344904 -0.414828 0.817207 0.807958 -0.111770 0.577530 0.034207
1413394958.205761 0.356892 -0.430045 0.820067 0.775929 -0.084672 0.624780 0.020356
1413394958.305761 0.358892 -0.445445 0.824029 0.750488 -0.054749 0.658548 0.009144
1413394958.405761 0.339233 -0.463487 0.830651 0.745520 -0.027718 0.665902 -0.002572
1413394958.505761 0.296832 -0.481023 0.830640 0.783882 -0.005027 0.620694 -0.015546
1413394958.605761 0.242864 -0.502402 0.829319 0.832085 0.014800 0.553681 -0.029199
1413394958.705761 0.193118 -0.524873 0.830310 0.867247 0.032454 0.495095 -0.041347
1413394958.805761 0.162478 -0.546812 0.836345 0.881432 0.052389 0.466933 -0.048036
1413394958.905761 0.158469 -0.566658 0.848191 0.878133 0.077569 0.469689 -0.047517
1413394959.005761 0.183411 -0.582398 0.867230 0.853809 0.106640 0.507574 -0.044794
1413394959.105761 0.224669 -0.589052 0.888156 0.819990 0.125874 0.555645 -0.055051
1413394959.205761 0.267438 -0.588605 0.909464 0.783335 0.133890 0.601813 -0.079251
1413394959.305761 0.300613 -0.584407 0.930761 0.747940 0.140622 0.640256 -0.104325
1413394959.405761 0.317131 -0.584191 0.947026 0.748995 0.153097 0.633558 -0.119052
1413394959.505761 0.316686 -0.588459 0.958694 0.786462 0.171910 0.580261 -0.123376
1413394959.605761 0.312224 -0.590232 0.969736 0.826926 0.193020 0.513847 -0.122054
1413394959.705761 0.318974 -0.589118 0.985516 0.849896 0.213718 0.465969 -0.121961
1413394959.805761 0.339068 -0.572368 1.001756 0.846458 0.242688 0.458703 -0.119174
1413394959.905761 0.385171 -0.542125 1.017836 0.818295 0.271427 0.490881 -0.125522
1413394960.005761 0.438469 -0.494758 1.023957 0.779435 0.279983 0.537323 -0.159295
1413394960.105761 0.489159 -0.443211 1.025028 0.735105 0.285211 0.580755 -0.202482
1413394960.205761 0.529346 -0.394543 1.021259 0.705443 0.299481 0.597441 -0.236061
1413394960.305761 0.553407 -0.354407 1.015961 0.697096 0.324455 0.584573 -0.258961
1413394960.405761 0.561529 -0.324762 1.002480 0.705505 0.358720 0.548497 -0.269691
1413394960.505761 0.559758 -0.301776 0.976929 0.721829 0.398739 0.497090 -0.269947
1413394960.605761 0.558086 -0.278400 0.947615 0.734920 0.437040 0.444307 -0.267357
1413394960.705761 0.563226 -0.241907 0.917919 0.734527 0.470236 0.410325 -0.266423
1413394960.805761 0.579047 -0.184585 0.896383 0.707959 0.491769 0.421682 -0.281321
1413394960.905761 0.597690 -0.114165 0.887557 0.670230 0.490371 0.457585 -0.317716
1413394961.005761 0.614447 -0.039576 0.882797 0.637427 0.477805 0.490487 -0.353287
1413394961.105761 0.630080 0.025704 0.873131 0.619930 0.468357 0.506353 -0.374079
1413394961.205761 0.663888 0.077276 0.852569 0.624392 0.475750 0.494133 -0.373670
1413394961.305761 0.644995 0.119867 0.852171 0.652386 0.492925 0.463142 -0.341930
1413394961.405761 0.654570 0.167038 0.831111 0.675433 0.513224 0.427123 -0.312981
1413394961.505761 0.653916 0.226913 0.824600 0.671529 0.527456 0.430960 -0.291742
1413394961.605761 0.652351 0.300643 0.824082 0.649331 0.526921 0.461717 -0.295871
1413394961.705761 0.643030 0.378710 0.826811 0.628030 0.504953 0.492199 -0.329152
1413394961.805761 0.627119 0.455437 0.829562 0.609836 0.475743 0.516281 -0.367727
1413394961.905761 0.603740 0.519878 0.830948 0.604500 0.455151 0.523749 -0.391285
1413394962.005761 0.578691 0.573889 0.834196 0.612566 0.448894 0.515246 -0.397214
1413394962.105761 0.550503 0.612813 0.834435 0.636902 0.462908 0.487856 -0.376919
1413394962.205761 0.520613 0.646022 0.834240 0.656773 0.480545 0.464840 -0.348783
1413394962.305761 0.488667 0.673536 0.839572 0.666561 0.490540 0.453711 -0.330474
1413394962.405761 0.457784 0.706557 0.855154 0.654037 0.484519 0.473882 -0.336024
1413394962.505761 0.422648 0.739333 0.878496 0.623372 0.462387 0.514818 -0.364099
1413394962.605761 0.379736 0.758884 0.901244 0.601458 0.442774 0.539534 -0.388720
